candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,601.083018655187,23920.559085443077,43374.546499273274,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,64a9964faece460bfb6a45d993f743cccc5ccb16a4908649151bbbb532cc4b6b
2,INITIAL,-1,true,true,2,0,599.668638422436,23239.737122010185,53501.653478156106,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,10f585ebc96ec4ab730e5ce09c7ef09b2101ce37ca1c3a0f115265dffaf68c55
3,INITIAL,-1,true,true,8,0,582.988425525335,24275.183525524582,57224.262465076405,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,9,1,100,700,1,1,519386abccf2b2a58518db7f7566a09452ce6c3108cdb890df57ef32e4b458e8
4,INITIAL,-1,true,true,16,0,517.141486353807,23953.741797511400,49391.757715209070,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,35,1,100,2100,1,1,3eee91d05fd145632574f1ec5ca5f726433f870770ef9d7aa1d528e66858dd7f
5,INITIAL,-1,true,true,72,0,500.334528460097,24101.761468739380,55435.315752681360,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,7938e70f497d736a63b1a8279edfb3fed366be8774dbbcfe3f081cc8c6eb8c1a
6,INITIAL,-1,true,true,74,0,444.861681818822,23977.301554373298,49187.889123760040,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,755,3,100,14216,1,3,a51a4e3a7b2eb0c26847bef7e9ac06a5ea1c900475d1ba97790f8519c69bc294
7,GLOBAL_SLOT_G4_BALANCED,33,true,true,134,1,441.643036542510,24198.809861858703,50146.428401522190,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,d324a5ca7b9567d1a0338756259507c7ada24d34314ef67193354af601939aa7
8,GLOBAL_SLOT_G4_BALANCED,33,true,true,236,1,433.289511870345,24099.602292743690,50241.723671143370,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,700,800,1,1,c551f4fbe45db0cef89aed95f1fff2e2b0259e8d3b1243c9fc08e953082d6378
9,GLOBAL_SLOT_G1_CMAX,39,true,true,308,1,426.000434874476,25027.727940711630,53227.430285130955,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,86a69a45d7fcfedc8156dc36dd7155375cafe68e129fb6a3894b5c42ee583392
10,GLOBAL_SLOT_G4_BALANCED,32,true,true,356,1,415.099481047031,24206.638954976264,48058.631072192980,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,fa1a887aef8d338bfd22b910727caa00c726e61012d489cedf1c5d02b2cffa8a
11,GLOBAL_SLOT_G1_CMAX,33,true,true,406,1,391.347122481962,24270.640262372144,49620.836646970250,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2bca2d60cdffb1957737049efdca2d2247f37279a359b0b9aa7f09fba32ed670
12,GLOBAL_SLOT_G4_BALANCED,33,true,true,725,1,385.270948658919,24264.745700985860,50107.498075028730,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,3e5489a7f6d5d5700960354d358e91bad9d6b2bfc05c19f555c16e2a74a71a5a
