generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.7306447243432309,0.6083958472147928,0.6083958472147928,0.3004932778146382,0.07130849087624515,SEQ,MAC,0.7306447243432309,0.6083958472147928,0.12224887712843813,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,1,G1_CMAX,0.7430872215581432,0.582552237526404,0.582552237526404,0.32873231701284966,0.07620326783233258,SEQ,MAC,0.7430872215581432,0.582552237526404,0.16053498403173927,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,APPLY,N1
1,5106,2,0,G1_CMAX,0.553595856708532,0.3667988969316,0.3667988969316,0.26731599851686827,0.0,SEQ,MAC,0.553595856708532,0.3667988969316,0.18679695977693195,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5110,3,1,G1_CMAX,0.6795954985962483,0.3631647174438084,0.5748103065054929,0.27420304395412765,0.02454739788442302,SEQ,WOR,0.6795954985962483,0.5748103065054929,0.10478519209075543,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5115,4,1,G1_CMAX,0.6795954985962483,0.3631647174438084,0.5748103065054929,0.27420304395412765,0.02454739788442302,SEQ,WOR,0.6795954985962483,0.5748103065054929,0.10478519209075543,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5119,5,1,G1_CMAX,0.6795954985962483,0.3631647174438084,0.5748103065054929,0.27420304395412765,0.02454739788442302,SEQ,WOR,0.6795954985962483,0.5748103065054929,0.10478519209075543,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5124,6,1,G1_CMAX,0.6795954985962483,0.3631647174438084,0.5748103065054929,0.27420304395412765,0.02454739788442302,SEQ,WOR,0.6795954985962483,0.5748103065054929,0.10478519209075543,false,BAL,FULL_MASK_AUDIT,3,N2|N3|N4|N5,TEST,N2|N3|N4|N5
1,5128,7,1,G1_CMAX,0.6795954985962483,0.3631647174438084,0.5748103065054929,0.27420304395412765,0.02454739788442302,SEQ,WOR,0.6795954985962483,0.5748103065054929,0.10478519209075543,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5133,8,1,G1_CMAX,0.564160956980782,0.3753757736516241,0.3753757736516241,0.29686622486801606,0.0,SEQ,MAC,0.564160956980782,0.3753757736516241,0.18878518332915784,false,BAL,FULL_MASK_AUDIT,2,N1|N2|N3|N4|N5,APPLY,N1
1,5134,9,1,G1_CMAX,0.7720775453541715,0.6230492625150024,0.6230492625150024,0.2951632941310699,0.0896410676376838,SEQ,MAC,0.7720775453541715,0.6230492625150024,0.14902828283916913,false,BAL,FULL_MASK_AUDIT,3,N2|N3|N4,TEST,N2|N3|N4
