fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,286.749276753957,286.749276753957,304.532691027491,286.749276753957,310.441633116774,,286.749276753957,,23770.465923692176,45413.803915710450,23770.465923692176,45413.803915710450
2000,286.749276753957,286.749276753957,311.364483215317,286.749276753957,299.582190425226,,299.582190425226,,22734.488590294317,43906.985802057480,22734.488590294317,43906.985802057480
3000,286.413549821212,286.413549821212,295.266362042181,286.413549821212,286.413549821212,,286.413549821212,,22458.754475228260,43906.985802057480,22458.754475228260,43906.985802057480
4000,280.963997608875,280.963997608875,280.963997608875,280.963997608875,280.963997608875,,280.963997608875,,22246.518258716250,41453.677972755580,22246.518258716250,41453.677972755580
5000,280.092239510616,280.092239510616,280.963997608875,270.940361740546,270.940361740546,,270.940361740546,,22246.518258716250,41453.677972755580,22246.518258716250,41453.677972755580
6000,270.940361740546,270.940361740546,280.963997608875,270.940361740546,270.940361740546,,271.173846900135,,22246.518258716250,41453.677972755580,22246.518258716250,41453.677972755580
7000,270.940361740546,270.940361740546,280.963997608875,265.071627806449,265.071627806449,,265.071627806449,,22246.518258716250,41453.677972755580,22246.518258716250,41453.677972755580
8000,270.940361740546,270.940361740546,280.963997608875,265.071627806449,265.071627806449,,266.522136744606,,22246.518258716250,41453.677972755580,22246.518258716250,41323.999651806280
9000,270.940361740546,270.940361740546,280.963997608875,265.071627806449,265.071627806449,,276.755245988083,,22246.518258716250,41453.677972755580,22246.518258716250,41323.999651806280
10000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,262.813334358876,,22246.518258716250,41453.677972755580,22246.518258716250,41323.999651806280
11000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,279.113390560988,,22246.518258716250,41453.677972755580,22246.518258716250,41323.999651806280
12000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,305.632419089029,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
13000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,280.963997608875,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
14000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,296.477538361025,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
15000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,282.963721380090,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
16000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,282.963721380090,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
17000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,319.806649595655,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
18000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,280.963997608875,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
19000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,280.963997608875,,22246.518258716250,41453.677972755580,22184.537988089000,41323.999651806280
20000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,309.931366505136,,22246.518258716250,41453.677972755580,22048.735513330640,41323.999651806280
21000,270.940361740546,270.940361740546,280.963997608875,262.813334358876,262.813334358876,,315.693562960001,,22246.518258716250,41453.677972755580,21807.213951140304,41323.999651806280
